EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202093660000.0,deallocate,42,0,3065,0,1034
1202093660000.0,deallocate,86,0,3064,0,1034
1202093660000.0,deallocate,39,0,3063,0,1034
1202093660000.0,deallocate,78,0,3069,0,1034
1202093660000.0,deallocate,72,0,3062,0,1034
1202093660000.0,deallocate,59,0,3061,0,1034
1202093660000.0,allocate,38,5,3082,120,1034
1202093660000.0,deallocate,87,0,3060,0,1034
1202096057000.0,deallocate,87,0,34725,0,10164
1202096057000.0,allocate,6,5,34736,100,10164
1202096057000.0,allocate,19,5,34737,27,10164
1202096057000.0,deallocate,76,0,34728,0,10164
1202096057000.0,deallocate,59,0,34724,0,10164
1202096057000.0,deallocate,94,0,34729,0,10164
1202096057000.0,allocate,87,5,34735,45,10164
1202096057000.0,deallocate,67,0,34730,0,10164
1202096057000.0,deallocate,5,0,34731,0,10164
1202096057000.0,deallocate,9,0,34733,0,10164
1202096057000.0,deallocate,84,0,34732,0,10164
1202096057000.0,allocate,84,5,34742,15,10164
1202096057000.0,deallocate,6,0,34726,0,10164
1202096057000.0,allocate,5,5,34741,132,10164
1202096057000.0,allocate,67,5,34740,24,10164
1202096057000.0,allocate,94,5,34739,114,10164
1202096057000.0,allocate,76,5,34738,30,10164
1202096057000.0,allocate,59,5,34734,126,10164
1202096057000.0,allocate,9,5,34743,70,10164
1202096057000.0,deallocate,19,0,34727,0,10164
1202097956000.0,allocate,57,5,18582,112,1265
1202097956000.0,deallocate,59,0,18569,0,1265
1202097956000.0,allocate,21,5,18581,88,1265
1202097956000.0,allocate,59,5,18580,126,1265
1202097956000.0,allocate,84,5,18579,15,1265
1202097956000.0,allocate,12,5,18586,56,1265
1202097956000.0,deallocate,21,0,18570,0,1265
1202097956000.0,allocate,94,5,18577,114,1265
1202097956000.0,allocate,61,5,18576,56,1265
1202097956000.0,deallocate,12,0,18575,0,1265
1202097956000.0,deallocate,46,0,18574,0,1265
1202097956000.0,allocate,46,5,18585,60,1265
1202097956000.0,deallocate,52,0,18572,0,1265
1202097956000.0,deallocate,57,0,18571,0,1265
1202097956000.0,allocate,9,5,18578,70,1265
1202097956000.0,deallocate,64,0,18573,0,1265
1202097956000.0,deallocate,94,0,18566,0,1265
1202097956000.0,allocate,64,5,18584,238,1265
1202097956000.0,deallocate,84,0,18568,0,1265
1202097956000.0,deallocate,61,0,18565,0,1265
1202097956000.0,deallocate,9,0,18567,0,1265
1202097956000.0,allocate,52,5,18583,120,1265
1202098558000.0,deallocate,84,5,18579,0,1265
1202098558000.0,deallocate,9,5,18578,0,1265
1202098558000.0,deallocate,94,5,18577,0,1265
1202098558000.0,deallocate,61,5,18576,0,1265
1202098558000.0,deallocate,59,5,18580,0,1265
1202098558000.0,deallocate,57,5,18582,0,1265
1202098558000.0,deallocate,52,5,18583,0,1265
1202098558000.0,deallocate,64,5,18584,0,1265
1202098558000.0,deallocate,46,5,18585,0,1265
1202098558000.0,deallocate,12,5,18586,0,1265
1202098558000.0,allocate,61,0,18587,56,1265
1202098558000.0,allocate,94,0,18588,114,1265
1202098558000.0,allocate,9,0,18589,70,1265
1202098558000.0,allocate,84,0,18590,15,1265
1202098558000.0,deallocate,21,5,18581,0,1265
1202098558000.0,allocate,46,0,18596,60,1265
1202098558000.0,allocate,64,0,18595,238,1265
1202098558000.0,allocate,52,0,18594,120,1265
1202098558000.0,allocate,57,0,18593,112,1265
1202098558000.0,allocate,21,0,18592,88,1265
1202098558000.0,allocate,59,0,18591,126,1265
1202098558000.0,allocate,12,0,18597,56,1265
1202107845000.0,allocate,17,5,4962,30,1054
1202107845000.0,deallocate,77,0,4950,0,1054
1202107845000.0,deallocate,34,0,4951,0,1054
1202107845000.0,deallocate,3,0,4954,0,1054
1202107845000.0,deallocate,12,0,4955,0,1054
1202107845000.0,allocate,44,5,4956,7,1054
1202107845000.0,allocate,12,5,4965,56,1054
1202107845000.0,deallocate,6,0,4949,0,1054
1202107845000.0,allocate,3,5,4964,36,1054
1202107845000.0,allocate,31,5,4957,50,1054
1202107845000.0,deallocate,10,0,4953,0,1054
1202107845000.0,allocate,34,5,4961,224,1054
1202107845000.0,allocate,97,5,4958,13,1054
1202107845000.0,allocate,6,5,4959,100,1054
1202107845000.0,allocate,77,5,4960,364,1054
1202107845000.0,allocate,10,5,4963,65,1054
1202107845000.0,deallocate,97,0,4948,0,1054
1202107845000.0,deallocate,44,0,4946,0,1054
1202107845000.0,deallocate,31,0,4947,0,1054
1202107845000.0,deallocate,17,0,4952,0,1054
1202111659000.0,deallocate,32,5,3085,0,1034
1202111659000.0,allocate,94,0,3098,114,1034
1202111659000.0,allocate,38,0,3096,120,1034
1202111659000.0,allocate,89,0,3095,130,1034
1202111659000.0,allocate,65,0,3094,21,1034
1202111659000.0,deallocate,44,5,3073,0,1034
1202111659000.0,allocate,42,0,3093,114,1034
1202111659000.0,allocate,86,0,3092,156,1034
1202111659000.0,allocate,39,0,3091,40,1034
1202111659000.0,allocate,72,0,3090,49,1034
1202111659000.0,allocate,59,0,3089,126,1034
1202111659000.0,allocate,87,0,3088,45,1034
1202111659000.0,allocate,44,0,3087,7,1034
1202111659000.0,allocate,73,0,3086,11,1034
1202111659000.0,allocate,78,0,3097,24,1034
1202111659000.0,deallocate,94,5,3084,0,1034
1202111659000.0,deallocate,78,5,3083,0,1034
1202111659000.0,allocate,32,0,3099,133,1034
1202111659000.0,deallocate,59,5,3075,0,1034
1202111659000.0,deallocate,72,5,3076,0,1034
1202111659000.0,deallocate,73,5,3072,0,1034
1202111659000.0,deallocate,39,5,3077,0,1034
1202111659000.0,deallocate,65,5,3080,0,1034
1202111659000.0,deallocate,86,5,3078,0,1034
1202111659000.0,deallocate,42,5,3079,0,1034
1202111659000.0,deallocate,87,5,3074,0,1034
1202111659000.0,deallocate,89,5,3081,0,1034
1202111659000.0,deallocate,38,5,3082,0,1034
1202112945000.0,deallocate,6,5,4959,0,1054
1202112945000.0,deallocate,77,5,4960,0,1054
1202112945000.0,deallocate,34,5,4961,0,1054
1202112945000.0,allocate,10,0,4973,65,1054
1202112945000.0,allocate,17,0,4972,30,1054
1202112945000.0,allocate,34,0,4971,224,1054
1202112945000.0,deallocate,17,5,4962,0,1054
1202112945000.0,allocate,77,0,4970,364,1054
1202112945000.0,allocate,6,0,4969,100,1054
1202112945000.0,allocate,97,0,4968,13,1054
1202112945000.0,allocate,31,0,4967,50,1054
1202112945000.0,deallocate,10,5,4963,0,1054
1202112945000.0,allocate,44,0,4966,7,1054
1202112945000.0,deallocate,3,5,4964,0,1054
1202112945000.0,deallocate,31,5,4957,0,1054
1202112945000.0,deallocate,44,5,4956,0,1054
1202112945000.0,deallocate,97,5,4958,0,1054
1202112945000.0,deallocate,12,5,4965,0,1054
1202112945000.0,allocate,3,0,4974,36,1054
1202112945000.0,allocate,12,0,4975,56,1054
1202113732000.0,allocate,75,0,34428,161,10145
1202113732000.0,allocate,94,0,34426,114,10145
1202113732000.0,allocate,27,0,34425,18,10145
1202113732000.0,allocate,90,0,34424,84,10145
1202113732000.0,allocate,60,0,34427,114,10145
1202113732000.0,deallocate,75,5,34412,0,10145
1202113732000.0,allocate,65,0,34422,21,10145
1202113732000.0,deallocate,67,5,34401,0,10145
1202113732000.0,deallocate,24,5,34402,0,10145
1202113732000.0,deallocate,33,5,34403,0,10145
1202113732000.0,deallocate,39,5,34404,0,10145
1202113732000.0,deallocate,65,5,34406,0,10145
1202113732000.0,deallocate,11,5,34407,0,10145
1202113732000.0,deallocate,90,5,34408,0,10145
1202113732000.0,deallocate,27,5,34409,0,10145
1202113732000.0,deallocate,94,5,34410,0,10145
1202113732000.0,allocate,11,0,34423,140,10145
1202113732000.0,deallocate,60,5,34411,0,10145
1202113732000.0,deallocate,18,5,34413,0,10145
1202113732000.0,deallocate,92,5,34414,0,10145
1202113732000.0,deallocate,22,5,34415,0,10145
1202113732000.0,deallocate,89,5,34416,0,10145
1202113732000.0,allocate,67,0,34417,24,10145
1202113732000.0,allocate,24,0,34418,42,10145
1202113732000.0,allocate,33,0,34419,44,10145
1202113732000.0,allocate,39,0,34420,40,10145
1202113732000.0,allocate,16,0,34421,36,10145
1202113732000.0,allocate,18,0,34429,39,10145
1202113732000.0,allocate,92,0,34430,88,10145
1202113732000.0,deallocate,16,5,34405,0,10145
1202113732000.0,allocate,22,0,34431,84,10145
1202113732000.0,allocate,89,0,34432,130,10145
1202114603000.0,allocate,9,0,1304,70,132
1202114603000.0,allocate,90,0,1301,84,132
1202114603000.0,deallocate,81,5,1284,0,132
1202114603000.0,deallocate,21,5,1285,0,132
1202114603000.0,allocate,67,0,1296,24,132
1202114603000.0,deallocate,9,5,1286,0,132
1202114603000.0,deallocate,66,5,1287,0,132
1202114603000.0,deallocate,94,5,1288,0,132
1202114603000.0,allocate,2,0,1300,152,132
1202114603000.0,deallocate,0,5,1289,0,132
1202114603000.0,deallocate,29,5,1295,0,132
1202114603000.0,deallocate,16,5,1291,0,132
1202114603000.0,deallocate,36,5,1292,0,132
1202114603000.0,deallocate,20,5,1293,0,132
1202114603000.0,allocate,21,0,1303,88,132
1202114603000.0,deallocate,86,5,1294,0,132
1202114603000.0,allocate,81,0,1302,190,132
1202114603000.0,deallocate,19,5,1290,0,132
1202114603000.0,deallocate,2,5,1282,0,132
1202114603000.0,deallocate,90,5,1283,0,132
1202114603000.0,deallocate,33,5,1280,0,132
1202114603000.0,allocate,94,0,1306,114,132
1202114603000.0,allocate,0,0,1307,63,132
1202114603000.0,allocate,14,0,1299,52,132
1202114603000.0,allocate,19,0,1308,27,132
1202114603000.0,allocate,16,0,1309,36,132
1202114603000.0,allocate,36,0,1310,114,132
1202114603000.0,deallocate,14,5,1281,0,132
1202114603000.0,allocate,86,0,1312,156,132
1202114603000.0,allocate,29,0,1313,91,132
1202114603000.0,allocate,20,0,1311,48,132
1202114603000.0,allocate,33,0,1298,44,132
1202114603000.0,allocate,12,0,1297,56,132
1202114603000.0,deallocate,67,5,1278,0,132
1202114603000.0,deallocate,12,5,1279,0,132
1202114603000.0,allocate,66,0,1305,204,132
1202115636000.0,allocate,7,0,3935,102,1043
1202115636000.0,deallocate,89,5,3920,0,1043
1202115636000.0,deallocate,5,5,3919,0,1043
1202115636000.0,allocate,61,0,3931,56,1043
1202115636000.0,deallocate,61,5,3918,0,1043
1202115636000.0,deallocate,57,5,3916,0,1043
1202115636000.0,deallocate,7,5,3922,0,1043
1202115636000.0,allocate,89,0,3933,130,1043
1202115636000.0,deallocate,36,5,3915,0,1043
1202115636000.0,deallocate,31,5,3914,0,1043
1202115636000.0,deallocate,98,5,3913,0,1043
1202115636000.0,deallocate,92,5,3912,0,1043
1202115636000.0,deallocate,38,5,3911,0,1043
1202115636000.0,deallocate,79,5,3910,0,1043
1202115636000.0,deallocate,20,5,3917,0,1043
1202115636000.0,allocate,79,0,3923,350,1043
1202115636000.0,deallocate,62,5,3921,0,1043
1202115636000.0,allocate,38,0,3924,120,1043
1202115636000.0,allocate,62,0,3934,228,1043
1202115636000.0,allocate,20,0,3930,48,1043
1202115636000.0,allocate,57,0,3929,112,1043
1202115636000.0,allocate,36,0,3928,114,1043
1202115636000.0,allocate,31,0,3927,50,1043
1202115636000.0,allocate,5,0,3932,132,1043
1202115636000.0,allocate,92,0,3925,88,1043
1202115636000.0,allocate,98,0,3926,8,1043
1202116186000.0,deallocate,44,0,30316,0,10062
1202116186000.0,deallocate,34,0,30317,0,10062
1202116186000.0,deallocate,86,0,30318,0,10062
1202116186000.0,deallocate,49,0,30319,0,10062
1202116186000.0,deallocate,51,0,30321,0,10062
1202116186000.0,deallocate,98,0,30322,0,10062
1202116186000.0,deallocate,60,0,30323,0,10062
1202116186000.0,deallocate,64,0,30320,0,10062
1202116186000.0,deallocate,36,0,30324,0,10062
1202116186000.0,allocate,44,7,30326,7,10062
1202116186000.0,allocate,95,7,30325,56,10062
1202116186000.0,allocate,86,7,30328,156,10062
1202116186000.0,allocate,49,7,30329,78,10062
1202116186000.0,allocate,64,7,30330,238,10062
1202116186000.0,allocate,51,7,30331,90,10062
1202116186000.0,allocate,98,7,30332,8,10062
1202116186000.0,allocate,34,7,30327,224,10062
1202116186000.0,allocate,60,7,30333,114,10062
1202116186000.0,deallocate,95,0,30315,0,10062
1202116186000.0,allocate,36,7,30334,114,10062
1202117604000.0,deallocate,46,5,9026,0,1143
1202117604000.0,deallocate,60,5,9032,0,1143
1202117604000.0,allocate,14,0,9043,52,1143
1202117604000.0,allocate,60,0,9044,114,1143
1202117604000.0,deallocate,56,5,9027,0,1143
1202117604000.0,allocate,90,0,9048,84,1143
1202117604000.0,deallocate,59,5,9029,0,1143
1202117604000.0,allocate,3,0,9045,36,1143
1202117604000.0,deallocate,9,5,9030,0,1143
1202117604000.0,deallocate,14,5,9031,0,1143
1202117604000.0,deallocate,25,5,9034,0,1143
1202117604000.0,allocate,9,0,9042,70,1143
1202117604000.0,allocate,59,0,9041,126,1143
1202117604000.0,allocate,74,0,9040,10,1143
1202117604000.0,allocate,56,0,9039,77,1143
1202117604000.0,allocate,46,0,9038,60,1143
1202117604000.0,deallocate,52,5,9037,0,1143
1202117604000.0,deallocate,90,5,9036,0,1143
1202117604000.0,deallocate,31,5,9035,0,1143
1202117604000.0,deallocate,3,5,9033,0,1143
1202117604000.0,allocate,25,0,9046,162,1143
1202117604000.0,deallocate,74,5,9028,0,1143
1202117604000.0,allocate,52,0,9049,120,1143
1202117604000.0,allocate,31,0,9047,50,1143
1202118660000.0,allocate,52,0,16810,120,1219
1202118660000.0,allocate,60,0,16801,114,1219
1202118660000.0,allocate,46,0,16809,60,1219
1202118660000.0,deallocate,46,5,16796,0,1219
1202118660000.0,deallocate,77,5,16795,0,1219
1202118660000.0,allocate,34,0,16811,224,1219
1202118660000.0,deallocate,96,5,16799,0,1219
1202118660000.0,allocate,81,0,16800,190,1219
1202118660000.0,allocate,42,0,16806,114,1219
1202118660000.0,deallocate,90,5,16794,0,1219
1202118660000.0,deallocate,52,5,16797,0,1219
1202118660000.0,allocate,69,0,16805,130,1219
1202118660000.0,deallocate,34,5,16798,0,1219
1202118660000.0,allocate,94,0,16804,114,1219
1202118660000.0,allocate,33,0,16803,44,1219
1202118660000.0,allocate,64,0,16802,238,1219
1202118660000.0,allocate,77,0,16808,364,1219
1202118660000.0,allocate,90,0,16807,84,1219
1202118660000.0,deallocate,81,5,16787,0,1219
1202118660000.0,deallocate,94,5,16791,0,1219
1202118660000.0,allocate,96,0,16812,24,1219
1202118660000.0,deallocate,60,5,16788,0,1219
1202118660000.0,deallocate,64,5,16789,0,1219
1202118660000.0,deallocate,33,5,16790,0,1219
1202118660000.0,deallocate,69,5,16792,0,1219
1202118660000.0,deallocate,42,5,16793,0,1219
1202120126000.0,allocate,86,7,29370,156,10009
1202120126000.0,deallocate,60,0,29361,0,10009
1202120126000.0,deallocate,72,0,29362,0,10009
1202120126000.0,allocate,59,7,29377,126,10009
1202120126000.0,deallocate,96,0,29363,0,10009
1202120126000.0,allocate,96,7,29380,24,10009
1202120126000.0,deallocate,26,0,29364,0,10009
1202120126000.0,allocate,53,7,29376,210,10009
1202120126000.0,allocate,8,7,29375,51,10009
1202120126000.0,allocate,15,7,29374,40,10009
1202120126000.0,allocate,95,7,29373,56,10009
1202120126000.0,allocate,81,7,29382,190,10009
1202120126000.0,deallocate,81,0,29365,0,10009
1202120126000.0,deallocate,27,0,29366,0,10009
1202120126000.0,deallocate,63,0,29367,0,10009
1202120126000.0,allocate,66,7,29372,204,10009
1202120126000.0,allocate,84,7,29368,15,10009
1202120126000.0,allocate,58,7,29371,224,10009
1202120126000.0,allocate,27,7,29383,18,10009
1202120126000.0,allocate,47,7,29369,162,10009
1202120126000.0,allocate,26,7,29381,204,10009
1202120126000.0,allocate,63,7,29384,198,10009
1202120126000.0,allocate,72,7,29379,49,10009
1202120126000.0,allocate,60,7,29378,114,10009
1202120126000.0,deallocate,59,0,29360,0,10009
1202120126000.0,deallocate,53,0,29359,0,10009
1202120126000.0,deallocate,8,0,29358,0,10009
1202120126000.0,deallocate,15,0,29357,0,10009
1202120126000.0,deallocate,95,0,29356,0,10009
1202120126000.0,deallocate,66,0,29355,0,10009
1202120126000.0,deallocate,58,0,29354,0,10009
1202120126000.0,deallocate,86,0,29353,0,10009
1202120126000.0,deallocate,47,0,29352,0,10009
1202120126000.0,deallocate,84,0,29351,0,10009
1202120352000.0,deallocate,63,7,29384,0,10009
1202120352000.0,deallocate,81,7,29382,0,10009
1202120352000.0,deallocate,26,7,29381,0,10009
1202120352000.0,deallocate,96,7,29380,0,10009
1202120352000.0,deallocate,72,7,29379,0,10009
1202120352000.0,deallocate,27,7,29383,0,10009
1202120352000.0,deallocate,59,7,29377,0,10009
1202120352000.0,deallocate,84,7,29368,0,10009
1202120352000.0,deallocate,47,7,29369,0,10009
1202120352000.0,deallocate,86,7,29370,0,10009
1202120352000.0,deallocate,58,7,29371,0,10009
1202120352000.0,deallocate,60,7,29378,0,10009
1202120352000.0,deallocate,95,7,29373,0,10009
1202120352000.0,deallocate,15,7,29374,0,10009
1202120352000.0,deallocate,8,7,29375,0,10009
1202120352000.0,deallocate,53,7,29376,0,10009
1202120352000.0,deallocate,66,7,29372,0,10009
1202120414000.0,deallocate,51,7,30331,0,10062
1202120414000.0,deallocate,34,7,30327,0,10062
1202120414000.0,deallocate,44,7,30326,0,10062
1202120414000.0,deallocate,95,7,30325,0,10062
1202120414000.0,deallocate,64,7,30330,0,10062
1202120414000.0,deallocate,98,7,30332,0,10062
1202120414000.0,deallocate,49,7,30329,0,10062
1202120414000.0,deallocate,60,7,30333,0,10062
1202120414000.0,deallocate,36,7,30334,0,10062
1202120414000.0,deallocate,86,7,30328,0,10062
1202122427000.0,allocate,9,0,34753,70,10164
1202122427000.0,allocate,84,0,34752,15,10164
1202122427000.0,allocate,5,0,34751,132,10164
1202122427000.0,allocate,67,0,34750,24,10164
1202122427000.0,allocate,94,0,34749,114,10164
1202122427000.0,allocate,76,0,34748,30,10164
1202122427000.0,allocate,59,0,34744,126,10164
1202122427000.0,deallocate,84,5,34742,0,10164
1202122427000.0,deallocate,59,5,34734,0,10164
1202122427000.0,allocate,19,0,34747,27,10164
1202122427000.0,deallocate,87,5,34735,0,10164
1202122427000.0,deallocate,5,5,34741,0,10164
1202122427000.0,deallocate,67,5,34740,0,10164
1202122427000.0,deallocate,94,5,34739,0,10164
1202122427000.0,allocate,6,0,34746,100,10164
1202122427000.0,deallocate,76,5,34738,0,10164
1202122427000.0,allocate,87,0,34745,45,10164
1202122427000.0,deallocate,19,5,34737,0,10164
1202122427000.0,deallocate,9,5,34743,0,10164
1202122427000.0,deallocate,6,5,34736,0,10164
1202122994000.0,deallocate,98,5,21649,0,1350
1202122994000.0,deallocate,57,5,21653,0,1350
1202122994000.0,deallocate,4,5,21654,0,1350
1202122994000.0,deallocate,13,5,21648,0,1350
1202122994000.0,deallocate,14,5,21651,0,1350
1202122994000.0,deallocate,96,5,21647,0,1350
1202122994000.0,deallocate,27,5,21655,0,1350
1202122994000.0,deallocate,53,5,21646,0,1350
1202122994000.0,deallocate,3,5,21650,0,1350
1202122994000.0,deallocate,37,5,21652,0,1350
1202122994000.0,deallocate,91,5,21656,0,1350
1202122994000.0,deallocate,54,5,21645,0,1350
1202122994000.0,deallocate,24,5,21658,0,1350
1202122994000.0,allocate,37,0,21669,126,1350
1202122994000.0,allocate,24,0,21675,42,1350
1202122994000.0,allocate,88,0,21674,28,1350
1202122994000.0,allocate,91,0,21673,288,1350
1202122994000.0,allocate,27,0,21672,18,1350
1202122994000.0,allocate,4,0,21671,69,1350
1202122994000.0,allocate,57,0,21670,112,1350
1202122994000.0,deallocate,88,5,21657,0,1350
1202122994000.0,allocate,14,0,21668,52,1350
1202122994000.0,allocate,3,0,21667,36,1350
1202122994000.0,allocate,98,0,21666,8,1350
1202122994000.0,allocate,60,0,21678,114,1350
1202122994000.0,allocate,1,0,21677,70,1350
1202122994000.0,allocate,96,0,21664,24,1350
1202122994000.0,allocate,56,0,21676,77,1350
1202122994000.0,allocate,53,0,21663,210,1350
1202122994000.0,allocate,54,0,21662,115,1350
1202122994000.0,deallocate,60,5,21661,0,1350
1202122994000.0,deallocate,1,5,21660,0,1350
1202122994000.0,deallocate,56,5,21659,0,1350
1202122994000.0,allocate,13,0,21665,186,1350
1202133430000.0,allocate,70,5,1930,108,146
1202133430000.0,allocate,58,5,1931,224,146
1202133430000.0,allocate,23,5,1929,171,146
1202133430000.0,deallocate,23,0,1919,0,146
1202133430000.0,deallocate,59,0,1918,0,146
1202133430000.0,deallocate,42,0,1916,0,146
1202133430000.0,deallocate,58,0,1921,0,146
1202133430000.0,deallocate,33,0,1917,0,146
1202133430000.0,deallocate,51,0,1915,0,146
1202133430000.0,allocate,54,5,1923,115,146
1202133430000.0,allocate,86,5,1924,156,146
1202133430000.0,deallocate,86,0,1914,0,146
1202133430000.0,allocate,51,5,1925,90,146
1202133430000.0,deallocate,54,0,1913,0,146
1202133430000.0,allocate,42,5,1926,114,146
1202133430000.0,allocate,98,5,1922,8,146
1202133430000.0,allocate,33,5,1927,44,146
1202133430000.0,allocate,59,5,1928,126,146
1202133430000.0,deallocate,70,0,1920,0,146
1202133430000.0,deallocate,98,0,1912,0,146
1202135896000.0,deallocate,59,5,1928,0,146
1202135896000.0,deallocate,98,5,1922,0,146
1202135896000.0,deallocate,51,5,1925,0,146
