EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202255164000.0,deallocate,25,0,9790,0,1161
1202216950000.0,allocate,82,0,9791,210,1161
1202255164000.0,deallocate,82,0,9791,0,1161
1202216950000.0,allocate,9,0,9792,70,1161
1202255164000.0,deallocate,9,0,9792,0,1161
1202216950000.0,allocate,14,0,9793,52,1161
1202255164000.0,deallocate,14,0,9793,0,1161
1202216950000.0,allocate,54,0,9794,115,1161
1202255164000.0,deallocate,54,0,9794,0,1161
1202216950000.0,allocate,55,0,9795,126,1161
1202255164000.0,deallocate,55,0,9795,0,1161
1202216950000.0,allocate,92,0,9796,88,1161
1202255164000.0,deallocate,92,0,9796,0,1161
1202216950000.0,allocate,40,0,9797,275,1161
1202255164000.0,deallocate,40,0,9797,0,1161
1202216950000.0,allocate,93,0,9798,44,1161
1202255164000.0,deallocate,93,0,9798,0,1161
1202216950000.0,allocate,64,0,9799,238,1161
1202255164000.0,deallocate,64,0,9799,0,1161
1202255164000.0,allocate,30,5,9800,204,1161
1202405794000.0,deallocate,30,5,9800,0,1161
1202255164000.0,allocate,79,5,9801,350,1161
1202405794000.0,deallocate,79,5,9801,0,1161
1202255164000.0,allocate,34,5,9802,224,1161
1202405794000.0,deallocate,34,5,9802,0,1161
1202255164000.0,allocate,20,5,9803,48,1161
1202405794000.0,deallocate,20,5,9803,0,1161
1202255164000.0,allocate,80,5,9804,66,1161
1202405794000.0,deallocate,80,5,9804,0,1161
1202255164000.0,allocate,66,5,9805,204,1161
1202405794000.0,deallocate,66,5,9805,0,1161
1202255164000.0,allocate,97,5,9806,13,1161
1202405794000.0,deallocate,97,5,9806,0,1161
1202255164000.0,allocate,10,5,9807,65,1161
1202405794000.0,deallocate,10,5,9807,0,1161
1202255164000.0,allocate,25,5,9808,162,1161
1202405794000.0,deallocate,25,5,9808,0,1161
1202255164000.0,allocate,82,5,9809,210,1161
1202405794000.0,deallocate,82,5,9809,0,1161
1202255164000.0,allocate,9,5,9810,70,1161
1202405794000.0,deallocate,9,5,9810,0,1161
1202255164000.0,allocate,14,5,9811,52,1161
1202405794000.0,deallocate,14,5,9811,0,1161
1202255164000.0,allocate,54,5,9812,115,1161
1202405794000.0,deallocate,54,5,9812,0,1161
1202255164000.0,allocate,55,5,9813,126,1161
1202405794000.0,deallocate,55,5,9813,0,1161
1202255164000.0,allocate,92,5,9814,88,1161
1202405794000.0,deallocate,92,5,9814,0,1161
1202255164000.0,allocate,40,5,9815,275,1161
1202405794000.0,deallocate,40,5,9815,0,1161
1202255164000.0,allocate,93,5,9816,44,1161
1202405794000.0,deallocate,93,5,9816,0,1161
1202255164000.0,allocate,64,5,9817,238,1161
1202405794000.0,deallocate,64,5,9817,0,1161
1202405794000.0,allocate,30,7,9818,204,1161
1202413340000.0,deallocate,30,7,9818,0,1161
1202405794000.0,allocate,79,7,9819,350,1161
1202413340000.0,deallocate,79,7,9819,0,1161
1202405794000.0,allocate,34,7,9820,224,1161
1202413340000.0,deallocate,34,7,9820,0,1161
1202405794000.0,allocate,20,7,9821,48,1161
1202413340000.0,deallocate,20,7,9821,0,1161
1202405794000.0,allocate,80,7,9822,66,1161
1202413340000.0,deallocate,80,7,9822,0,1161
1202405794000.0,allocate,66,7,9823,204,1161
1202413340000.0,deallocate,66,7,9823,0,1161
1202405794000.0,allocate,97,7,9824,13,1161
1202413340000.0,deallocate,97,7,9824,0,1161
1202405794000.0,allocate,10,7,9825,65,1161
1202413340000.0,deallocate,10,7,9825,0,1161
1202405794000.0,allocate,25,7,9826,162,1161
1202413340000.0,deallocate,25,7,9826,0,1161
1202405794000.0,allocate,82,7,9827,210,1161
1202413340000.0,deallocate,82,7,9827,0,1161
1202405794000.0,allocate,9,7,9828,70,1161
1202413340000.0,deallocate,9,7,9828,0,1161
1202405794000.0,allocate,14,7,9829,52,1161
1202413340000.0,deallocate,14,7,9829,0,1161
1202405794000.0,allocate,54,7,9830,115,1161
1202413340000.0,deallocate,54,7,9830,0,1161
1202405794000.0,allocate,55,7,9831,126,1161
1202413340000.0,deallocate,55,7,9831,0,1161
1202405794000.0,allocate,92,7,9832,88,1161
1202413340000.0,deallocate,92,7,9832,0,1161
1202405794000.0,allocate,40,7,9833,275,1161
1202413340000.0,deallocate,40,7,9833,0,1161
1202405794000.0,allocate,93,7,9834,44,1161
1202413340000.0,deallocate,93,7,9834,0,1161
1202405794000.0,allocate,64,7,9835,238,1161
1202413340000.0,deallocate,64,7,9835,0,1161
1201959773000.0,allocate,38,0,9836,120,1162
1202055281000.0,deallocate,38,0,9836,0,1162
1201959773000.0,allocate,28,0,9837,87,1162
1202055281000.0,deallocate,28,0,9837,0,1162
1201959773000.0,allocate,32,0,9838,133,1162
1202055281000.0,deallocate,32,0,9838,0,1162
1201959773000.0,allocate,1,0,9839,70,1162
1202055281000.0,deallocate,1,0,9839,0,1162
1201959773000.0,allocate,54,0,9840,115,1162
1202055281000.0,deallocate,54,0,9840,0,1162
1201959773000.0,allocate,67,0,9841,24,1162
1202055281000.0,deallocate,67,0,9841,0,1162
1201959773000.0,allocate,86,0,9842,156,1162
1202055281000.0,deallocate,86,0,9842,0,1162
1201959773000.0,allocate,72,0,9843,49,1162
1202055281000.0,deallocate,72,0,9843,0,1162
1201959773000.0,allocate,82,0,9844,210,1162
1202055281000.0,deallocate,82,0,9844,0,1162
1201959773000.0,allocate,74,0,9845,10,1162
1202055281000.0,deallocate,74,0,9845,0,1162
1201959773000.0,allocate,83,0,9846,9,1162
1202055281000.0,deallocate,83,0,9846,0,1162
1201959773000.0,allocate,22,0,9847,84,1162
1202055281000.0,deallocate,22,0,9847,0,1162
1202055281000.0,allocate,38,7,9848,120,1162
1202055581000.0,deallocate,38,7,9848,0,1162
1202055281000.0,allocate,28,7,9849,87,1162
1202055581000.0,deallocate,28,7,9849,0,1162
1202055281000.0,allocate,32,7,9850,133,1162
1202055581000.0,deallocate,32,7,9850,0,1162
1202055281000.0,allocate,1,7,9851,70,1162
1202055581000.0,deallocate,1,7,9851,0,1162
1202055281000.0,allocate,54,7,9852,115,1162
1202055581000.0,deallocate,54,7,9852,0,1162
1202055281000.0,allocate,67,7,9853,24,1162
1202055581000.0,deallocate,67,7,9853,0,1162
1202055281000.0,allocate,86,7,9854,156,1162
1202055581000.0,deallocate,86,7,9854,0,1162
1202055281000.0,allocate,72,7,9855,49,1162
1202055581000.0,deallocate,72,7,9855,0,1162
1202055281000.0,allocate,82,7,9856,210,1162
1202055581000.0,deallocate,82,7,9856,0,1162
1202055281000.0,allocate,74,7,9857,10,1162
1202055581000.0,deallocate,74,7,9857,0,1162
1202055281000.0,allocate,83,7,9858,9,1162
1202055581000.0,deallocate,83,7,9858,0,1162
1202055281000.0,allocate,22,7,9859,84,1162
1202055581000.0,deallocate,22,7,9859,0,1162
1202055581000.0,allocate,38,0,9860,120,1162
1202480603000.0,deallocate,38,0,9860,0,1162
1202055581000.0,allocate,28,0,9861,87,1162
1202480603000.0,deallocate,28,0,9861,0,1162
1202055581000.0,allocate,32,0,9862,133,1162
1202480603000.0,deallocate,32,0,9862,0,1162
1202055581000.0,allocate,1,0,9863,70,1162
1202480603000.0,deallocate,1,0,9863,0,1162
1202055581000.0,allocate,54,0,9864,115,1162
1202480603000.0,deallocate,54,0,9864,0,1162
1202055581000.0,allocate,67,0,9865,24,1162
1202480603000.0,deallocate,67,0,9865,0,1162
1202055581000.0,allocate,86,0,9866,156,1162
1202480603000.0,deallocate,86,0,9866,0,1162
1202055581000.0,allocate,72,0,9867,49,1162
1202480603000.0,deallocate,72,0,9867,0,1162
1202055581000.0,allocate,82,0,9868,210,1162
1202480603000.0,deallocate,82,0,9868,0,1162
1202055581000.0,allocate,74,0,9869,10,1162
1202480603000.0,deallocate,74,0,9869,0,1162
1202055581000.0,allocate,83,0,9870,9,1162
1202480603000.0,deallocate,83,0,9870,0,1162
1202055581000.0,allocate,22,0,9871,84,1162
1202480603000.0,deallocate,22,0,9871,0,1162
1202480603000.0,allocate,38,5,9872,120,1162
1202482404000.0,deallocate,38,5,9872,0,1162
1202480603000.0,allocate,28,5,9873,87,1162
1202482404000.0,deallocate,28,5,9873,0,1162
1202480603000.0,allocate,32,5,9874,133,1162
1202482404000.0,deallocate,32,5,9874,0,1162
1202480603000.0,allocate,1,5,9875,70,1162
1202482404000.0,deallocate,1,5,9875,0,1162
1202480603000.0,allocate,54,5,9876,115,1162
1202482404000.0,deallocate,54,5,9876,0,1162
1202480603000.0,allocate,67,5,9877,24,1162
1202482404000.0,deallocate,67,5,9877,0,1162
1202480603000.0,allocate,86,5,9878,156,1162
1202482404000.0,deallocate,86,5,9878,0,1162
1202480603000.0,allocate,72,5,9879,49,1162
1202482404000.0,deallocate,72,5,9879,0,1162
1202480603000.0,allocate,82,5,9880,210,1162
1202482404000.0,deallocate,82,5,9880,0,1162
1202480603000.0,allocate,74,5,9881,10,1162
1202482404000.0,deallocate,74,5,9881,0,1162
1202480603000.0,allocate,83,5,9882,9,1162
1202482404000.0,deallocate,83,5,9882,0,1162
1202480603000.0,allocate,22,5,9883,84,1162
1202482404000.0,deallocate,22,5,9883,0,1162
1201959588000.0,allocate,22,0,9884,84,1163
1202021051000.0,deallocate,22,0,9884,0,1163
1201959588000.0,allocate,26,0,9885,204,1163
1202021051000.0,deallocate,26,0,9885,0,1163
1201959588000.0,allocate,81,0,9886,190,1163
1202021051000.0,deallocate,81,0,9886,0,1163
1201959588000.0,allocate,46,0,9887,60,1163
1202021051000.0,deallocate,46,0,9887,0,1163
1201959588000.0,allocate,78,0,9888,24,1163
1202021051000.0,deallocate,78,0,9888,0,1163
1201959588000.0,allocate,70,0,9889,108,1163
1202021051000.0,deallocate,70,0,9889,0,1163
1201959588000.0,allocate,27,0,9890,18,1163
1202021051000.0,deallocate,27,0,9890,0,1163
1201959588000.0,allocate,63,0,9891,198,1163
1202021051000.0,deallocate,63,0,9891,0,1163
1201959588000.0,allocate,1,0,9892,70,1163
1202021051000.0,deallocate,1,0,9892,0,1163
1201959588000.0,allocate,95,0,9893,56,1163
1202021051000.0,deallocate,95,0,9893,0,1163
1201959588000.0,allocate,43,0,9894,168,1163
1202021051000.0,deallocate,43,0,9894,0,1163
1201959588000.0,allocate,2,0,9895,152,1163
1202021051000.0,deallocate,2,0,9895,0,1163
1201959588000.0,allocate,6,0,9896,100,1163
1202021051000.0,deallocate,6,0,9896,0,1163
1201959588000.0,allocate,69,0,9897,130,1163
1202021051000.0,deallocate,69,0,9897,0,1163
1201959588000.0,allocate,13,0,9898,186,1163
1202021051000.0,deallocate,13,0,9898,0,1163
1201959588000.0,allocate,5,0,9899,132,1163
1202021051000.0,deallocate,5,0,9899,0,1163
1202021051000.0,allocate,22,5,9900,84,1163
1202027951000.0,deallocate,22,5,9900,0,1163
1202021051000.0,allocate,26,5,9901,204,1163
1202027951000.0,deallocate,26,5,9901,0,1163
1202021051000.0,allocate,81,5,9902,190,1163
1202027951000.0,deallocate,81,5,9902,0,1163
1202021051000.0,allocate,46,5,9903,60,1163
1202027951000.0,deallocate,46,5,9903,0,1163
1202021051000.0,allocate,78,5,9904,24,1163
1202027951000.0,deallocate,78,5,9904,0,1163
1202021051000.0,allocate,70,5,9905,108,1163
1202027951000.0,deallocate,70,5,9905,0,1163
1202021051000.0,allocate,27,5,9906,18,1163
1202027951000.0,deallocate,27,5,9906,0,1163
1202021051000.0,allocate,63,5,9907,198,1163
1202027951000.0,deallocate,63,5,9907,0,1163
1202021051000.0,allocate,1,5,9908,70,1163
1202027951000.0,deallocate,1,5,9908,0,1163
1202021051000.0,allocate,95,5,9909,56,1163
1202027951000.0,deallocate,95,5,9909,0,1163
1202021051000.0,allocate,43,5,9910,168,1163
1202027951000.0,deallocate,43,5,9910,0,1163
1202021051000.0,allocate,2,5,9911,152,1163
1202027951000.0,deallocate,2,5,9911,0,1163
1202021051000.0,allocate,6,5,9912,100,1163
1202027951000.0,deallocate,6,5,9912,0,1163
1202021051000.0,allocate,69,5,9913,130,1163
1202027951000.0,deallocate,69,5,9913,0,1163
1202021051000.0,allocate,13,5,9914,186,1163
1202027951000.0,deallocate,13,5,9914,0,1163
1202021051000.0,allocate,5,5,9915,132,1163
1202027951000.0,deallocate,5,5,9915,0,1163
1202027951000.0,allocate,22,0,9916,84,1163
1202065702000.0,deallocate,22,0,9916,0,1163
1202027951000.0,allocate,26,0,9917,204,1163
1202065702000.0,deallocate,26,0,9917,0,1163
1202027951000.0,allocate,81,0,9918,190,1163
1202065702000.0,deallocate,81,0,9918,0,1163
1202027951000.0,allocate,46,0,9919,60,1163
1202065702000.0,deallocate,46,0,9919,0,1163
1202027951000.0,allocate,78,0,9920,24,1163
1202065702000.0,deallocate,78,0,9920,0,1163
1202027951000.0,allocate,70,0,9921,108,1163
1202065702000.0,deallocate,70,0,9921,0,1163
1202027951000.0,allocate,27,0,9922,18,1163
1202065702000.0,deallocate,27,0,9922,0,1163
1202027951000.0,allocate,63,0,9923,198,1163
1202065702000.0,deallocate,63,0,9923,0,1163
1202027951000.0,allocate,1,0,9924,70,1163
1202065702000.0,deallocate,1,0,9924,0,1163
1202027951000.0,allocate,95,0,9925,56,1163
1202065702000.0,deallocate,95,0,9925,0,1163
1202027951000.0,allocate,43,0,9926,168,1163
1202065702000.0,deallocate,43,0,9926,0,1163
1202027951000.0,allocate,2,0,9927,152,1163
1202065702000.0,deallocate,2,0,9927,0,1163
1202027951000.0,allocate,6,0,9928,100,1163
1202065702000.0,deallocate,6,0,9928,0,1163
1202027951000.0,allocate,69,0,9929,130,1163
1202065702000.0,deallocate,69,0,9929,0,1163
1202027951000.0,allocate,13,0,9930,186,1163
1202065702000.0,deallocate,13,0,9930,0,1163
1202027951000.0,allocate,5,0,9931,132,1163
1202065702000.0,deallocate,5,0,9931,0,1163
1202065702000.0,allocate,22,5,9932,84,1163
1202065817000.0,deallocate,22,5,9932,0,1163
1202065702000.0,allocate,26,5,9933,204,1163
1202065817000.0,deallocate,26,5,9933,0,1163
1202065702000.0,allocate,81,5,9934,190,1163
1202065817000.0,deallocate,81,5,9934,0,1163
1202065702000.0,allocate,46,5,9935,60,1163
1202065817000.0,deallocate,46,5,9935,0,1163
1202065702000.0,allocate,78,5,9936,24,1163
1202065817000.0,deallocate,78,5,9936,0,1163
1202065702000.0,allocate,70,5,9937,108,1163
1202065817000.0,deallocate,70,5,9937,0,1163
1202065702000.0,allocate,27,5,9938,18,1163
1202065817000.0,deallocate,27,5,9938,0,1163
1202065702000.0,allocate,63,5,9939,198,1163
1202065817000.0,deallocate,63,5,9939,0,1163
1202065702000.0,allocate,1,5,9940,70,1163
1202065817000.0,deallocate,1,5,9940,0,1163
1202065702000.0,allocate,95,5,9941,56,1163
1202065817000.0,deallocate,95,5,9941,0,1163
1202065702000.0,allocate,43,5,9942,168,1163
1202065817000.0,deallocate,43,5,9942,0,1163
1202065702000.0,allocate,2,5,9943,152,1163
1202065817000.0,deallocate,2,5,9943,0,1163
1202065702000.0,allocate,6,5,9944,100,1163
1202065817000.0,deallocate,6,5,9944,0,1163
1202065702000.0,allocate,69,5,9945,130,1163
1202065817000.0,deallocate,69,5,9945,0,1163
1202065702000.0,allocate,13,5,9946,186,1163
1202065817000.0,deallocate,13,5,9946,0,1163
1202065702000.0,allocate,5,5,9947,132,1163
1202065817000.0,deallocate,5,5,9947,0,1163
1202065817000.0,allocate,22,0,9948,84,1163
1202107711000.0,deallocate,22,0,9948,0,1163
1202065817000.0,allocate,26,0,9949,204,1163
1202107711000.0,deallocate,26,0,9949,0,1163
1202065817000.0,allocate,81,0,9950,190,1163
1202107711000.0,deallocate,81,0,9950,0,1163
1202065817000.0,allocate,46,0,9951,60,1163
1202107711000.0,deallocate,46,0,9951,0,1163
1202065817000.0,allocate,78,0,9952,24,1163
1202107711000.0,deallocate,78,0,9952,0,1163
1202065817000.0,allocate,70,0,9953,108,1163
1202107711000.0,deallocate,70,0,9953,0,1163
1202065817000.0,allocate,27,0,9954,18,1163
1202107711000.0,deallocate,27,0,9954,0,1163
1202065817000.0,allocate,63,0,9955,198,1163
1202107711000.0,deallocate,63,0,9955,0,1163
1202065817000.0,allocate,1,0,9956,70,1163
1202107711000.0,deallocate,1,0,9956,0,1163
1202065817000.0,allocate,95,0,9957,56,1163
1202107711000.0,deallocate,95,0,9957,0,1163
1202065817000.0,allocate,43,0,9958,168,1163
1202107711000.0,deallocate,43,0,9958,0,1163
1202065817000.0,allocate,2,0,9959,152,1163
1202107711000.0,deallocate,2,0,9959,0,1163
1202065817000.0,allocate,6,0,9960,100,1163
1202107711000.0,deallocate,6,0,9960,0,1163
1202065817000.0,allocate,69,0,9961,130,1163
1202107711000.0,deallocate,69,0,9961,0,1163
1202065817000.0,allocate,13,0,9962,186,1163
1202107711000.0,deallocate,13,0,9962,0,1163
1202065817000.0,allocate,5,0,9963,132,1163
1202107711000.0,deallocate,5,0,9963,0,1163
1202107711000.0,allocate,22,5,9964,84,1163
1202112511000.0,deallocate,22,5,9964,0,1163
1202107711000.0,allocate,26,5,9965,204,1163
1202112511000.0,deallocate,26,5,9965,0,1163
1202107711000.0,allocate,81,5,9966,190,1163
1202112511000.0,deallocate,81,5,9966,0,1163
1202107711000.0,allocate,46,5,9967,60,1163
1202112511000.0,deallocate,46,5,9967,0,1163
1202107711000.0,allocate,78,5,9968,24,1163
1202112511000.0,deallocate,78,5,9968,0,1163
1202107711000.0,allocate,70,5,9969,108,1163
1202112511000.0,deallocate,70,5,9969,0,1163
1202107711000.0,allocate,27,5,9970,18,1163
1202112511000.0,deallocate,27,5,9970,0,1163
1202107711000.0,allocate,63,5,9971,198,1163
1202112511000.0,deallocate,63,5,9971,0,1163
1202107711000.0,allocate,1,5,9972,70,1163
1202112511000.0,deallocate,1,5,9972,0,1163
1202107711000.0,allocate,95,5,9973,56,1163
1202112511000.0,deallocate,95,5,9973,0,1163
1202107711000.0,allocate,43,5,9974,168,1163
1202112511000.0,deallocate,43,5,9974,0,1163
1202107711000.0,allocate,2,5,9975,152,1163
1202112511000.0,deallocate,2,5,9975,0,1163
1202107711000.0,allocate,6,5,9976,100,1163
1202112511000.0,deallocate,6,5,9976,0,1163
1202107711000.0,allocate,69,5,9977,130,1163
1202112511000.0,deallocate,69,5,9977,0,1163
1202107711000.0,allocate,13,5,9978,186,1163
1202112511000.0,deallocate,13,5,9978,0,1163
1202107711000.0,allocate,5,5,9979,132,1163
1202112511000.0,deallocate,5,5,9979,0,1163
1202112511000.0,allocate,22,0,9980,84,1163
1202278458000.0,deallocate,22,0,9980,0,1163
1202112511000.0,allocate,26,0,9981,204,1163
1202278458000.0,deallocate,26,0,9981,0,1163
1202112511000.0,allocate,81,0,9982,190,1163
1202278458000.0,deallocate,81,0,9982,0,1163
1202112511000.0,allocate,46,0,9983,60,1163
1202278458000.0,deallocate,46,0,9983,0,1163
1202112511000.0,allocate,78,0,9984,24,1163
1202278458000.0,deallocate,78,0,9984,0,1163
1202112511000.0,allocate,70,0,9985,108,1163
1202278458000.0,deallocate,70,0,9985,0,1163
1202112511000.0,allocate,27,0,9986,18,1163
1202278458000.0,deallocate,27,0,9986,0,1163
1202112511000.0,allocate,63,0,9987,198,1163
1202278458000.0,deallocate,63,0,9987,0,1163
1202112511000.0,allocate,1,0,9988,70,1163
1202278458000.0,deallocate,1,0,9988,0,1163
1202112511000.0,allocate,95,0,9989,56,1163
1202278458000.0,deallocate,95,0,9989,0,1163
1202112511000.0,allocate,43,0,9990,168,1163
1202278458000.0,deallocate,43,0,9990,0,1163
1202112511000.0,allocate,2,0,9991,152,1163
1202278458000.0,deallocate,2,0,9991,0,1163
1202112511000.0,allocate,6,0,9992,100,1163
1202278458000.0,deallocate,6,0,9992,0,1163
1202112511000.0,allocate,69,0,9993,130,1163
1202278458000.0,deallocate,69,0,9993,0,1163
1202112511000.0,allocate,13,0,9994,186,1163
1202278458000.0,deallocate,13,0,9994,0,1163
1202112511000.0,allocate,5,0,9995,132,1163
1202278458000.0,deallocate,5,0,9995,0,1163
1202278458000.0,allocate,22,5,9996,84,1163
1202291172000.0,deallocate,22,5,9996,0,1163
1202278458000.0,allocate,26,5,9997,204,1163
1202291172000.0,deallocate,26,5,9997,0,1163
1202278458000.0,allocate,81,5,9998,190,1163
1202291172000.0,deallocate,81,5,9998,0,1163
1202278458000.0,allocate,46,5,9999,60,1163
1202291172000.0,deallocate,46,5,9999,0,1163
1202278458000.0,allocate,78,5,10000,24,1163
1202291172000.0,deallocate,78,5,10000,0,1163
1202278458000.0,allocate,70,5,10001,108,1163
1202291172000.0,deallocate,70,5,10001,0,1163
1202278458000.0,allocate,27,5,10002,18,1163
1202291172000.0,deallocate,27,5,10002,0,1163
1202278458000.0,allocate,63,5,10003,198,1163
1202291172000.0,deallocate,63,5,10003,0,1163
1202278458000.0,allocate,1,5,10004,70,1163
1202291172000.0,deallocate,1,5,10004,0,1163
1202278458000.0,allocate,95,5,10005,56,1163
1202291172000.0,deallocate,95,5,10005,0,1163
1202278458000.0,allocate,43,5,10006,168,1163
1202291172000.0,deallocate,43,5,10006,0,1163
1202278458000.0,allocate,2,5,10007,152,1163
1202291172000.0,deallocate,2,5,10007,0,1163
1202278458000.0,allocate,6,5,10008,100,1163
1202291172000.0,deallocate,6,5,10008,0,1163
1202278458000.0,allocate,69,5,10009,130,1163
1202291172000.0,deallocate,69,5,10009,0,1163
1202278458000.0,allocate,13,5,10010,186,1163
1202291172000.0,deallocate,13,5,10010,0,1163
1202278458000.0,allocate,5,5,10011,132,1163
1202291172000.0,deallocate,5,5,10011,0,1163
1202291172000.0,allocate,22,0,10012,84,1163
1202371109000.0,deallocate,22,0,10012,0,1163
1202291172000.0,allocate,26,0,10013,204,1163
1202371109000.0,deallocate,26,0,10013,0,1163
1202291172000.0,allocate,81,0,10014,190,1163
1202371109000.0,deallocate,81,0,10014,0,1163
1202291172000.0,allocate,46,0,10015,60,1163
1202371109000.0,deallocate,46,0,10015,0,1163
1202291172000.0,allocate,78,0,10016,24,1163
1202371109000.0,deallocate,78,0,10016,0,1163
1202291172000.0,allocate,70,0,10017,108,1163
1202371109000.0,deallocate,70,0,10017,0,1163
1202291172000.0,allocate,27,0,10018,18,1163
1202371109000.0,deallocate,27,0,10018,0,1163
1202291172000.0,allocate,63,0,10019,198,1163
1202371109000.0,deallocate,63,0,10019,0,1163
1202291172000.0,allocate,1,0,10020,70,1163
1202371109000.0,deallocate,1,0,10020,0,1163
